101;Abbiati;P;MIL
102;Aldegani;P;
103;Amelia;P;PAL
104;Antonioli;P;BOL
105;Aresti;P;CAG
106;Arthur;P;ROM
107;Avramov;P;FIO
108;Belardi;P;UDI
109;Benussi;P;LEC
110;Bizzarri;P;CAT
111;Buffon;P;JUV
112;Calderoni;P;TOR
113;Campagnolo;P;REG
114;Carrizo;P;LAZ
115;Castellazzi;P;SAM
116;Chimenti;P;JUV
117;Colombo;P;BOL
118;Consigli;P;ATA
119;Coppola;P;ATA
120;Curci;P;SIE
121;Degrè;P;LAZ
122;Dida;P;MIL
123;Doni;P;ROM
124;Eleftheropoulos;P;SIE
125;Fiorillo;P;SAM
126;Fontana;P;PAL
127;Forsyth;P;
128;Frey;P;FIO
129;Gadignani;P;BOL
130;Gianello;P;NAP
131;Handanovic;P;UDI
132;Iezzo;P;NAP
133;Jaakkola;P;SIE
134;Julio Cesar;P;INT
135;Julio Sergio;P;ROM
136;Kalac;P;MIL
137;Kosicky;P;CAT
138;Manninger;P;JUV
139;Marchetti;P;CAG
140;Marino;P;REG
141;Mirante;P;SAM
142;Muslera;P;LAZ
143;Navarro;P;NAP
144;Novembre;P;JUV
145;Orlandoni;P;INT
146;Padelli;P;SAM
147;Pegolo;P;
148;Polito;P;CAT
149;Puggioni;P;REG
150;Rosati;P;LEC
151;Rubinho;P;GEN
152;Scarpi;P;GEN
153;Sereni;P;TOR
154;Sirigu;P;
155;Sorrentino;P;CHI
156;Squizzi;P;CHI
157;Storari;P;FIO
158;Toldo;P;INT
159;Lamantia;P;GEN
160;Fontana;P;TOR
161;Koprivec;P;UDI
162;Ujkani;P;PAL
201;Accardi;D;SAM
202;Agostini;D;CAG
203;Alvarez;D;REG
204;Alvarez;D;CAT
205;Andrade;D;JUV
206;Andreolli;D;ROM
207;Angelo;D;LEC
208;Antonini;D;MIL
209;Antunes;D;LEC
210;Aronica;D;REG
211;Astori;D;CAG
212;Balzaretti;D;PAL
213;Basta;D;UDI
214;Belleri;D;LAZ
215;Bellini;D;ATA
216;Belmonte;D;SIE
217;Bianco;D;CAG
218;Biava;D;GEN
219;Bocchetti;D;GEN
220;Bonera;D;MIL
221;Bovo;D;PAL
222;Brandao;D;SIE
223;Britos;D;BOL
224;Burdisso;D;INT
225;Calà;D;UDI
226;Campagnaro;D;SAM
227;Canini;D;CAG
228;Cannavaro;D;NAP
229;Capelli;D;ATA
230;Caprini;D;TOR
231;Capuano;D;PAL
232;Carrozzieri;D;PAL
233;Cassani;D;PAL
234;Cassetti;D;ROM
235;Castellini;D;BOL
236;Cesar;D;CHI
237;Chiellini;D;JUV
238;Chivu;D;INT
239;Cicinho;D;ROM
240;Cirillo;D;REG
241;Coda;D;UDI
242;Colombo;D;TOR
243;Comotto;D;FIO
244;Contini;D;NAP
245;Cordoba;D;INT
246;Cosenza;D;REG
247;Costa;D;REG
248;Cottafava;D;LEC
249;Cribari;D;LAZ
250;Criscito;D;GEN
251;Da Costa;D;FIO
252;Dainelli;D;FIO
253;Darmian;D;MIL
254;De Ceglie;D;JUV
255;Del Grosso;D;CAG
256;Del Prete;D;SIE
257;Dellafiore;D;PAL
258;Di Loreto;D;TOR
259;Diakitè;D;LAZ
260;Diamoutene;D;LEC
261;Digao;D;
262;Domizzi;D;NAP
263;Esposito;D;LEC
264;Favalli;D;MIL
265;Felipe;D;UDI
266;Ferri;D;CAG
267;Ferronetti;D;UDI
268;Ficagna;D;SIE
269;Franceschini;D;TOR
270;Frey;D;CHI
271;Gamberini;D;FIO
272;Garics;D;ATA
273;Gastaldello;D;SAM
274;Gazzola;D;
275;Giosa;D;REG
276;Giuliatto;D;LEC
277;Grava;D;NAP
278;Grygera;D;JUV
279;Jankulovski;D;MIL
280;Juan;D;ROM
281;Kaladze;D;MIL
282;Kjaer;D;PAL
283;Knezevic;D;JUV
284;Kroldrup;D;FIO
285;Lanna;D;BOL
286;Lanzaro;D;REG
287;Legrottaglie;D;JUV
288;Lopez;D;CAG
289;Loria;D;ROM
290;Lucchini;D;SAM
291;Lukovic;D;UDI
292;Magliocchetti;D;CAG
293;Maicon;D;INT
294;Malagò;D;CHI
295;Maldini;D;MIL
296;Maldonado;D;
297;Mandelli;D;CHI
298;Manfredini;D;ATA
299;Mantovani;D;CHI
300;Marchese;D;
301;Materazzi;D;INT
302;Maxwell;D;INT
303;Mazuch;D;FIO
304;Melara;D;
305;Mellberg;D;JUV
306;Mexes;D;ROM
307;Mihoubi;D;LEC
308;Minelli;D;
309;Molinaro;D;JUV
310;Moras;D;BOL
311;Moro;D;CHI
312;Motta;D;UDI
313;Natali;D;TOR
314;Nef;D;UDI
315;Nesta;D;MIL
316;Oddo;D;MIL
317;Ogbonna;D;TOR
318;Panucci;D;ROM
319;Pasqual;D;FIO
320;Pasquale;D;UDI
321;Pellegrino;D;ATA
322;Pieri;D;SAM
323;Pisano;D;CAG
324;Pisano;D;TOR
325;Polenghi;D;LEC
326;Polenta;D;GEN
327;Portanova;D;SIE
328;Potenza;D;GEN
329;Radu;D;LAZ
330;Raggi;D;PAL
331;Rickler;D;CHI
332;Riise;D;ROM
333;Rinaudo;D;NAP
334;Rivalta;D;ATA
335;Rivas;D;INT
336;Rizzo;D;REG
337;Rodriguez;D;BOL
338;Rolandone;D;TOR
339;Rossettini;D;SIE
340;Rossi;D;SIE
341;Rossini;D;SAM
342;Rozehnal;D;LAZ
343;Rubin;D;TOR
344;Sabato;D;CAT
345;Samuel;D;INT
346;Santacroce;D;NAP
347;Santos;D;REG
348;Sardo;D;CAT
349;Savini;D;NAP
350;Scardina;D;CHI
351;Schiavi;D;LEC
352;Signorini;D;GEN
353;Silvestre;D;CAT
354;Silvestri;D;CAT
355;Simic;D;
356;Sissoko;D;UDI
357;Siviglia;D;LAZ
358;Sottil;D;CAT
359;Stankevicius;D;SAM
360;Stendardo;D;LAZ
361;Stovini;D;CAT
362;Tagliani;D;FIO
363;Talamonti;D;ATA
364;Terlizzi;D;CAT
365;Terzi;D;BOL
366;Tonetto;D;ROM
367;Valdez;D;REG
368;Vanden Borre;D;GEN
369;Vargas;D;FIO
370;Volta;D;SAM
371;Zambrotta;D;MIL
372;Zapata;D;UDI
373;Zauri;D;FIO
374;Zebina;D;JUV
375;Zenoni;D;BOL
376;Zuniga;D;SIE
377;Papastathopoulos;D;GEN
378;Pratali;D;TOR
379;Vujadinovic;D;UDI
380;Ferrari;D;GEN
381;Bottinelli;D;SAM
382;Santon;D;INT
383;Tuia;D;LAZ
384;Sala;D;UDI
385;Senderos;D;MIL
501;Abate;C;TOR
502;Almiron;C;FIO
503;Ambrosini;C;MIL
504;Amodio;C;NAP
505;Amoroso;C;BOL
506;Aquilani;C;ROM
507;Ardito;C;LEC
508;Ariatti;C;LEC
509;Baiocco;C;CAT
510;Barillà;C;REG
511;Barone;C;TOR
512;Baronio;C;LAZ
513;Barreto;C;REG
514;Barusso;C;SIE
515;Bentivoglio;C;CHI
516;Biagianti;C;CAT
517;Biondini;C;CAG
518;Blasi;C;NAP
519;Bogliacino;C;NAP
520;Bolzoni;C;INT
521;Bombardini;C;BOL
522;Bottone;C;
523;Boudianski;C;UDI
524;Bresciano;C;PAL
525;Brienza;C;REG
526;Brighi;C;ROM
527;Brocchi;C;LAZ
528;Caetano;C;SIE
529;Cambiasso;C;INT
530;Camoranesi;C;JUV
531;Carboni;C;CAT
532;Carmona;C;REG
533;Carrus;C;BOL
534;Cascione;C;REG
535;Caserta;C;LEC
536;Ciaramitaro;C;PAL
537;Cigarini;C;ATA
538;Codrea;C;SIE
539;Coelho;C;BOL
540;Colucci;C;CAT
541;Confalone;C;BOL
542;Conti;C;CAG
543;Coppola;C;SIE
544;Corini;C;TOR
545;Cossu;C;CAG
546;Cotza;C;CAG
547;Cozza;C;REG
548;Dabo;C;LAZ
549;Dacourt;C;INT
550;D'Agostino;C;ATA
551;D'Agostino;C;UDI
552;Dalla Bona;C;NAP
553;D'Anna;C;CHI
554;De Ascentis;C;ATA
555;De Martino;C;
556;De Rossi;C;ROM
557;De Silvestri;C;LAZ
558;De Zerbi;C;NAP
559;Defendi;C;ATA
560;Delvecchio;C;SAM
561;Dessena;C;SAM
562;Di Gennaro;C;GEN
563;Di Matteo;C;PAL
564;Diana;C;TOR
565;Diarra;C;
566;Donadel;C;FIO
567;Doni;C;ATA
568;Edusei;C;CAT
569;Ekdal;C;JUV
570;Emerson;C;MIL
571;Eramo;C;SAM
572;Eremenko;C;
573;Fabiano;C;REG
574;Fabiano;C;LEC
575;Felipe Melo;C;FIO
576;Feltscher;C;LEC
577;Ferreira Pinto;C;ATA
578;Figo;C;INT
579;Fini;C;CAG
580;Firmani;C;LAZ
581;Flamini;C;MIL
582;Foggia;C;LAZ
583;Franceschini;C;SAM
584;Galloppa;C;SIE
585;Gargano;C;NAP
586;Gasbarroni;C;GEN
587;Gattuso;C;MIL
588;Giacomazzi;C;LEC
589;Giovinco;C;JUV
590;Gobbi;C;FIO
591;Grella;C;
592;Guadalupi;C;
593;Guana;C;PAL
594;Guarente;C;ATA
595;Hallfredsson;C;REG
596;Hamsik;C;NAP
597;Inler;C;UDI
598;Isla;C;UDI
599;Italiano;C;CHI
600;Jankovic;C;PAL
601;Jarolim;C;SIE
602;Jimenez;C;INT
603;Jorgensen;C;FIO
604;Jovetic;C;FIO
605;Juric;C;GEN
606;Kakà;C;MIL
607;Kharja;C;SIE
608;Kolarov;C;LAZ
609;Koman;C;
610;Kuzmanovic;C;FIO
611;Lavecchia;C;BOL
612;Ledesma;C;LAZ
613;Ledesma;C;CAT
614;Lichtsteiner;C;LAZ
615;Liverani;C;PAL
616;Luciano;C;CHI
617;Maggio;C;NAP
618;Mancini;C;INT
619;Mancini;C;SIE
620;Manfredini;C;LAZ
621;Mannini;C;NAP
622;Manzoni;C;ATA
623;Marchionni;C;JUV
624;Marchisio;C;JUV
625;Marcolini;C;CHI
626;Masiello;C;UDI
627;Matuzalem;C;LAZ
628;Mauri;C;LAZ
629;Meghni;C;LAZ
630;Mesto;C;GEN
631;Migliaccio;C;PAL
632;Milanetto;C;GEN
633;Millesi;C;
634;Mingazzini;C;BOL
635;Missiroli;C;REG
636;Modesto;C;GEN
637;Montervino;C;NAP
638;Montiel;C;
639;Montolivo;C;FIO
640;Mudingayi;C;BOL
641;Munari;C;LEC
642;Muntari;C;INT
643;Mutarelli;C;LAZ
644;Nedved;C;JUV
645;Nocerino;C;PAL
646;Obodo;C;UDI
647;Olivera;C;GEN
648;Padalino;C;SAM
649;Padoin;C;ATA
650;Palladino;C;GEN
651;Palombo;C;SAM
652;Paro;C;GEN
653;Parola;C;CAG
654;Pazienza;C;NAP
655;Pelè;C;INT
656;Perrotta;C;ROM
657;Pinzi;C;CHI
658;Pirlo;C;MIL
659;Pizarro;C;ROM
660;Poli;C;SAM
661;Poulsen;C;JUV
662;Quadri;C;LAZ
663;Raggio Garibaldi;C;
664;Rigoni;C;CHI
665;Rosi;C;
666;Rosina;C;TOR
667;Rossi;C;GEN
668;Salihamidzic;C;JUV
669;Sammarco;C;SAM
670;Santana;C;FIO
671;Saumel;C;TOR
672;Sculli;C;GEN
673;Seedorf;C;MIL
674;Semioli;C;FIO
675;Simplicio;C;PAL
676;Siqueira;C;UDI
677;Sissoko;C;JUV
678;Stankovic;C;INT
679;Taddei;C;ROM
680;Tedesco;C;CAT
681;Tedesco;C;PAL
682;Tiago;C;JUV
683;Tissone;C;UDI
684;Tognozzi;C;REG
685;Vailatti;C;TOR
686;Valdes;C;ATA
687;Valiani;C;BOL
688;Vergassola;C;SIE
689;Vieira;C;INT
690;Vigiani;C;REG
691;Vives;C;LEC
692;Volpi;C;BOL
693;Zanchetta;C;LEC
694;Zanetti;C;JUV
695;Zanetti;C;INT
696;Zanetti;C;TOR
697;Ziegler;C;SAM
698;Viudez;C;MIL
699;Cardacio;C;MIL
700;Grippo;C;CHI
701;Vitale;C;NAP
702;Patrascu;C;CHI
703;Domingo;C;GEN
704;Costinha;C;ATA
705;Menez;C;ROM
706;Sestu;C;REG
801;Abbruscato;A;TOR
802;Acquafresca;A;CAG
803;Adailton;A;BOL
804;Adriano;A;INT
805;Amauri;A;JUV
806;Amoruso;A;TOR
807;Babù;A;
808;Balotelli;A;INT
809;Bellucci;A;SAM
810;Bernacci;A;BOL
811;Bjelanovic;A;
812;Bogdani;A;CHI
813;Bonazzoli;A;SAM
814;Borriello;A;MIL
815;Budan;A;PAL
816;Cacia;A;LEC
817;Calaiò;A;SIE
818;Carbonaro;A;PAL
819;Cassano;A;SAM
820;Catellani;A;CAT
821;Cavani;A;PAL
822;Ceravolo;A;REG
823;Cerci;A;ATA
824;Coda;A;BOL
825;Corvia;A;
826;Crespo;A;INT
827;Cruz;A;INT
828;De Melo;A;PAL
829;De Sousa;A;
830;Del Nero;A;LAZ
831;Del Piero;A;JUV
832;Delia;A;CAT
833;Denis;A;NAP
834;Di Michele;A;TOR
835;Di Natale;A;UDI
836;Di Vaio;A;BOL
837;Dica;A;CAT
838;Esposito;A;ROM
839;Figueroa;A;GEN
840;Floccari;A;ATA
841;Floro Flores;A;UDI
842;Forestieri;A;SIE
843;Fornaroli;A;SAM
844;Foti;A;UDI
845;Frick;A;SIE
846;Gasparetto;A;CHI
847;Ghezzal;A;SIE
848;Gilardino;A;FIO
849;Greco;A;
850;Iaquinta;A;JUV
851;Ibrahimovic;A;INT
852;Inzaghi;A;MIL
853;Inzaghi;A;LAZ
854;Iunco;A;CHI
855;Izco;A;CAT
856;Jeda;A;CAG
857;Joelson;A;
858;Konan;A;LEC
859;Langella;A;CHI
860;Lanzafame;A;PAL
861;Larrivey;A;CAG
862;Lavezzi;A;NAP
863;Lazzari;A;CAG
864;Maccarone;A;SIE
865;Makinwa;A;LAZ
866;Malonga;A;TOR
867;Marazzina;A;BOL
868;Marconi;A;ATA
869;Martinez;A;CAT
870;Mascara;A;CAT
871;Masiero;A;
872;Matri;A;CAG
873;Miccoli;A;PAL
874;Montella;A;ROM
875;Morimoto;A;CAT
876;Moro;A;TOR
877;Mutu;A;FIO
878;Nielsen;A;
879;Obinna;A;CHI
880;Okaka;A;ROM
881;Osvaldo;A;FIO
882;Paloschi;A;
883;Pandev;A;LAZ
884;Paolucci;A;CAT
885;Paonessa;A;BOL
886;Papa Waigo;A;FIO
887;Pato;A;MIL
888;Pazzini;A;FIO
889;Pellissier;A;CHI
890;Pepe;A;UDI
891;Pià;A;NAP
892;Plasmati;A;CAT
893;Porta;A;SIE
894;Quagliarella;A;UDI
895;Rocchi;A;LAZ
896;Ronaldinho;A;MIL
897;Russotto;A;NAP
898;Sanchez;A;UDI
899;Spinesi;A;CAT
900;Stellone;A;TOR
901;Stuani;A;REG
902;Suazo;A;INT
903;Tiribocchi;A;LEC
904;Totti;A;ROM
905;Trezeguet;A;JUV
906;Ventola;A;TOR
907;Vieri;A;ATA
908;Vucinic;A;ROM
909;Zalayeta;A;NAP
910;Zarate;A;LAZ
911;Corradi;A;REG
912;Castillo;A;LEC
913;Antenucci;A;CAT
914;Baptista;A;ROM
915;Ragatzu;A;CAG
916;Sansone;A;SIE
917;Leonardo;A;LEC
918;Granoche;A;
919;Kerlon;A;CHI
920;Shevchenko;A;MIL
921;Bianchi;A;TOR
