100;4;"ALISSON Ramses Becker";"ROMA";1;0;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;15
528;4;"CHIBSAH Raman";"BENEVENTO";1;2;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;6
529;4;"CIGARINI Luca";"CAGLIARI";1;2;1;7.0;0;1;7.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;8
530;4;"COFIE Isaac";"GENOA";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3
532;4;"CRECCO Luca";"LAZIO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
533;4;"CRISETIG Lorenzo";"BOLOGNA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
534;4;"CRISTANTE Bryan";"ATALANTA";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;10
535;4;"CRISTOFORO Sebastian";"FIORENTINA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
536;4;"CROCIATA Giovanni";"CROTONE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
538;4;"DE ROSSI Daniele";"ROMA";1;2;1;6.0;0;1;6.5;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;13
539;4;"DEIOLA Alessandro";"CAGLIARI";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
540;4;"DEL PINTO Lorenzo";"BENEVENTO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
541;4;"DESSENA Daniele";"CAGLIARI";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
542;4;"DI GENNARO Davide";"LAZIO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
543;4;"DIAKHATE Abdou";"FIORENTINA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
544;4;"DIAWARA Amadou";"NAPOLI";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
545;4;"DONSAH Godfred";"BOLOGNA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
546;4;"DUNCAN Joseph Alfred";"SASSUOLO";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;10
549;4;"FARAGO' Paolo";"CAGLIARI";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5
551;4;"FOFANA Seko";"UDINESE";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;12
552;4;"FOSSATI Marco Ezio";"VERONA";1;2;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;5
553;4;"FRATTESI Davide";"SASSUOLO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
554;4;"FREULER Remo";"ATALANTA";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;12
555;4;"GAGLIARDINI Roberto";"INTER";1;2;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;11
556;4;"GAUDINO Gianluca";"CHIEVO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
557;4;"GNOUKOURI Assane Demoya";"INTER";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
558;4;"GONALONS Maxime";"ROMA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
559;4;"GUSTAFSON Samuel";"TORINO";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3
560;4;"HAAS Nicolas";"ATALANTA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
561;4;"HALLFREDSSON Emil";"UDINESE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
562;4;"HAMSIK Marek";"NAPOLI";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;24
563;4;"HETEMAJ Perparim";"CHIEVO";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;6
565;4;"INGELSSON Svante";"UDINESE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
566;4;"IONITA Artur";"CAGLIARI";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;11
568;4;"JANKTO Jakub";"UDINESE";1;2;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;14
569;4;"JOAO MARIO";"INTER";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;15
570;4;"JORGINHO Jorge Luiz Frello";"NAPOLI";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;11
571;4;"KESSIE' Franck";"MILAN";1;2;1;7.0;0;1;7.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;19
572;4;"KHEDIRA Sami";"JUVENTUS";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
575;4;"KRAGL Oliver";"CROTONE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
576;4;"LANER Simon";"VERONA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
577;4;"LAXALT Diego Sebastian Suzrez";"GENOA";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;10
578;4;"LAZOVIC Darko";"GENOA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
579;4;"LAZZARI Manuel";"SPAL";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;11
580;4;"LEIVA Lucas";"LAZIO";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;6
582;4;"LINETTY Karol";"SAMPDORIA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10
583;4;"LOCATELLI Manuel";"MILAN";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5
585;4;"LULIC Senad";"LAZIO";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;14
586;4;"MAGNANELLI Francesco";"SASSUOLO";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;7
587;4;"MANDRAGORA Rolando";"CROTONE";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;4
588;4;"MARCHISIO Claudio";"JUVENTUS";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
591;4;"MAURI Jose'";"MILAN";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
592;4;"MAZZITELLI Luca";"SASSUOLO";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;6
594;4;"MELARA Fabrizio";"BENEVENTO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
595;4;"MELEGONI Filippo";"ATALANTA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
596;4;"MILINKOVIC-SAVIC Sergej";"LAZIO";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;19
597;4;"MISSIROLI Simone";"SASSUOLO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
598;4;"MONTOLIVO Riccardo";"MILAN";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
599;4;"MORA Luca";"SPAL";1;2;1;4.5;0;1;5.0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;10
600;4;"MURGIA Alessandro";"LAZIO";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;5
601;4;"NAGY Adam";"BOLOGNA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
602;4;"NAINGGOLAN Radja";"ROMA";1;2;1;11.0;0;1;7.0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;26
603;4;"OBI Joel";"TORINO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
604;4;"PADOIN Simone";"CAGLIARI";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;6
605;4;"PAROLO Marco";"LAZIO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
606;4;"PELLEGRINI Lorenzo";"ROMA";1;2;1;7.0;0;1;7.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;12
608;4;"PJANIC Miralem";"JUVENTUS";1;2;1;7.0;0;1;7.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;23
609;4;"POLI Andrea";"BOLOGNA";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;5
610;4;"PONTISSO Simone";"UDINESE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
611;4;"PRAET Dennis";"SAMPDORIA";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;8
612;4;"PULGAR Erick";"BOLOGNA";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3
613;4;"RADOVANOVIC Ivan";"CHIEVO";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;8
614;4;"RIGONI Nicola";"CHIEVO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
615;4;"RINCON Tomas";"TORINO";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;6
616;4;"RIZZO Luca";"SPAL";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
617;4;"ROG Marko";"NAPOLI";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;9
618;4;"ROHDEN Marcus";"CROTONE";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;7
619;4;"SANCHEZ Carlos";"FIORENTINA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
621;4;"SCHIATTARELLA Pasquale";"SPAL";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;9
622;4;"SCHIAVON Eros";"SPAL";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
623;4;"SCHMIDT Joao";"ATALANTA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
624;4;"SENSI Stefano";"SASSUOLO";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;9
626;4;"SPINAZZOLA Leonardo";"ATALANTA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
627;4;"STROOTMAN Kevin";"ROMA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
628;4;"STURARO Stefano";"JUVENTUS";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
629;4;"SULJIC Cazim";"CROTONE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
630;4;"TAIDER Saphir";"BOLOGNA";1;2;1;7.0;0;1;6.0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;9
631;4;"TETTEH Joseph";"CAGLIARI";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
632;4;"TORREIRA Lucas";"SAMPDORIA";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;8
633;4;"VALDIFIORI Mirko";"TORINO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
634;4;"VECINO Matias";"INTER";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;15
635;4;"VELOSO Miguel";"GENOA";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;8
636;4;"VERRE Valerio";"SAMPDORIA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
637;4;"VIOLA Nicolas";"BENEVENTO";1;2;1;4.5;0;1;4.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;5
638;4;"VIVIANI Federico";"SPAL";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;7
639;4;"ZACCAGNI Mattia";"VERONA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
640;4;"ZIELINSKI Piotor";"NAPOLI";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19
641;4;"ZUCULINI Bruno";"VERONA";1;2;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;5
642;4;"ZUCULINI Franco";"VERONA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
643;4;"ALBERTO Luis";"LAZIO";1;2;1;6.5;0;1;7.0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;11
644;4;"ALVAREZ Ricardo";"SAMPDORIA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
645;4;"FELIPE ANDERSON Pereira Gomes";"LAZIO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16
647;4;"BERENGUER Alejandro";"TORINO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
648;4;"BERNARDESCHI Federico";"JUVENTUS";1;2;0;0.0;0;0;0.0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;20
649;4;"BESSA Daniel";"VERONA";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;10
651;4;"BIRSA Valter";"CHIEVO";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;18
652;4;"BONAVENTURA Giacomo";"MILAN";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;15
653;4;"CALHANOGLU Hakan";"MILAN";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;19
654;4;"CANDREVA Antonio";"INTER";1;2;1;4.5;0;1;5.0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;17
655;4;"CHIESA Federico";"FIORENTINA";1;2;1;11.0;0;1;7.5;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;17
656;4;"CICIRETTI Amato";"BENEVENTO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14
657;4;"COSSU Andrea";"CAGLIARI";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
658;4;"COSTA Douglas";"JUVENTUS";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;20
659;4;"CUADRADO Juan";"JUVENTUS";1;2;1;7.5;0;1;6.5;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;18
660;4;"D'ALESSANDRO Marco";"BENEVENTO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
661;4;"DE PAUL Rodrigo";"UDINESE";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;12
662;4;"DJURICIC Filip";"SAMPDORIA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
663;4;"EWANDRO ";"UDINESE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
665;4;"FALLETTI Cesar";"BOLOGNA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
666;4;"FARES Mohamed";"VERONA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
667;4;"GARRITANO Luca";"CHIEVO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
668;4;"GERSON Santos da Silva";"ROMA";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3
669;4;"GIACCHERINI Emanuele";"NAPOLI";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;7
670;4;"HAGI Ianis";"FIORENTINA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
671;4;"IAGO Falque";"TORINO";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;26
672;4;"ILICIC Josip";"ATALANTA";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;17
673;4;"JOAO PEDRO";"CAGLIARI";1;2;1;10.0;0;1;7.0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;20
674;4;"KREJCI Ladislav";"BOLOGNA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
675;4;"KURTIC Jasmin";"ATALANTA";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;11
676;4;"LJAJIC Adem";"TORINO";1;2;1;7.0;0;1;6.0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;27
677;4;"MALLE' Aly";"UDINESE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
680;4;"NALINI Andrea";"CROTONE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
682;4;"OIKONOMIDIS Christopher";"LAZIO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
684;4;"PERISIC Ivan";"INTER";1;2;1;10.0;0;1;6.5;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;30
685;4;"PEROTTI Diego";"ROMA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21
686;4;"RIGONI Luca";"GENOA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10
687;4;"SAPONARA Riccardo";"FIORENTINA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
688;4;"STOIAN Adrian";"CROTONE";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;8
689;4;"UNDER Cengiz";"ROMA";1;2;1;7.0;0;1;7.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;7
690;4;"VALENCIA Juan Manuel";"BOLOGNA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
691;4;"BORJA VALERO Iglesias";"INTER";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;15
