100;4;"ALISSON Ramses Becker";"ROMA";1;0;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;15
692;4;"VALOTI Mattia";"VERONA";1;2;1;4.5;0;1;5.0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;5
693;4;"VIGNATO Emanuel";"CHIEVO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
695;4;"ZEKHNINI Rafik";"FIORENTINA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
697;4;"IZCO Mariano";"CROTONE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
698;4;"BUCHEL Marcel";"VERONA";1;2;1;4.5;0;1;4.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;6
699;4;"VERETOUT Jordan";"FIORENTINA";1;2;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;13
700;4;"GRASSI Alberto";"SPAL";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
702;4;"OMEONGA Stephane";"GENOA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
703;4;"CORLU Rezan";"ROMA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
704;4;"RAMIREZ Gaston";"SAMPDORIA";1;2;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;15
705;4;"RODRIGUEZ Thomas";"GENOA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
706;4;"EYSSERIC Valentin";"FIORENTINA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;12
707;4;"DE ROON Marten";"ATALANTA";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;11
708;4;"BEARZOTTI Enrico";"VERONA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
709;4;"GIL DIAS Bastiao";"FIORENTINA";1;2;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;11
710;4;"MATUIDI Blaise";"JUVENTUS";1;2;1;7.5;0;1;7.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;17
711;4;"BEHRAMI Valon";"UDINESE";1;2;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;8
712;4;"ZANELLATO Niccolo'";"MILAN";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
713;4;"BELLEMO Alessandro";"SPAL";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
714;4;"BRLEK Petar";"GENOA";1;2;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;6
715;4;"MEMUSHAJ Ledian";"BENEVENTO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
716;4;"VITALE Mattia";"SPAL";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
717;4;"ROMERO Aristoteles";"CROTONE";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
718;4;"NETO Pedro";"LAZIO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
719;4;"JORDAO Bruno";"LAZIO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
720;4;"IVAN David";"SAMPDORIA";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
721;4;"DONNARUMMA Alessio";"BENEVENTO";1;2;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
802;4;"BERARDI Domenico";"SASSUOLO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23
803;4;"BORINI Fabio";"MILAN";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
804;4;"BOYE' Lucas";"TORINO";1;3;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;6
805;4;"CALLEJON Jose' Maria Bueno";"NAPOLI";1;3;1;10.5;0;1;7.0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;29
807;4;"CERCI Alessio";"VERONA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12
808;4;"DI FRANCESCO Federico";"BOLOGNA";1;3;1;4.5;0;1;5.0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;11
809;4;"DYBALA Paulo";"JUVENTUS";1;3;1;19.5;0;1;9.0;3;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;47
810;4;"EDER Citadin martins";"INTER";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14
811;4;"EL SHAARAWY";"ROMA";1;3;1;7.5;0;1;6.5;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;18
812;4;"FARIAS Diego";"CAGLIARI";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;13
816;4;"GOMEZ Alejandro";"ATALANTA";1;3;1;10.0;0;1;6.5;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;29
817;4;"INSIGNE Lorenzo";"NAPOLI";1;3;1;12.0;0;1;7.5;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;33
822;4;"KOTNIK Andrej";"CROTONE";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
823;4;"LEANDRINHO";"NAPOLI";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
824;4;"LERIS Mehdi";"CHIEVO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
825;4;"LOMBARDI Cristiano";"BENEVENTO";1;3;1;4.5;0;1;4.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4
827;4;"MATOS";"UDINESE";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;4
828;4;"MERTENS Dries";"NAPOLI";1;3;1;18.5;0;1;8.0;3;0;0;0;0;0;0;2;0;0;0;0;1;1;1;1;43
829;4;"OKONKWO Orji";"BOLOGNA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;3
830;4;"ORSOLINI Riccardo";"ATALANTA";1;3;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;10
831;4;"OUNAS Adam";"NAPOLI";1;3;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;9
832;4;"PALLADINO Raffaele";"GENOA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
833;4;"PANDEV Goran";"GENOA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
834;4;"PARIGINI Vittorio";"BENEVENTO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4
835;4;"PIERINI Nicholas";"SASSUOLO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
836;4;"PJACA Marko";"JUVENTUS";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11
837;4;"POLITANO Matteo";"SASSUOLO";1;3;1;9.5;0;1;6.0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;17
838;4;"RAGUSA Antonino";"SASSUOLO";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;8
840;4;"RICCI Federico";"GENOA";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;6
841;4;"SUSO";"MILAN";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;23
842;4;"TONEV Aleksandar";"CROTONE";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5
843;4;"VERDE Daniele";"VERONA";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;8
844;4;"VERDI Simone";"BOLOGNA";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;18
845;4;"ANTENUCCI Mirco";"SPAL";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;13
846;4;"AVENATTI Felipe";"BOLOGNA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
847;4;"BABACAR Khouma";"FIORENTINA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
849;4;"BALDE Ibourahima";"SAMPDORIA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
850;4;"BELOTTI Andrea";"TORINO";1;3;1;9.5;0;1;6.5;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;35
851;4;"BONAZZOLI Federico";"SPAL";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5
852;4;"BORRIELLO Marco";"SPAL";1;3;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;23
853;4;"BUDIMIR Ante";"CROTONE";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;14
854;4;"CAPRARI Gianluca";"SAMPDORIA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
858;4;"CODA Massimo";"BENEVENTO";1;3;1;4.0;0;1;4.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;13
860;4;"CORNELIUS Andreas";"ATALANTA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
861;4;"CUTRONE Patrik";"MILAN";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;6
862;4;"DEFREL Gregoire";"ROMA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
863;4;"DESTRO Mattia";"BOLOGNA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
864;4;"DJORDJEVIC Filip";"LAZIO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
865;4;"DZEKO Edin";"ROMA";1;3;1;13.5;0;1;7.5;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;37
866;4;"FALCINELLI Diego";"SASSUOLO";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;16
867;4;"FLOCCARI Sergio";"SPAL";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
868;4;"GALABINOV Andrej";"GENOA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
869;4;"GIANNETTI Niccolo'";"CAGLIARI";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
871;4;"HIGUAIN Gonzalo Gerardo";"JUVENTUS";1;3;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;37
872;4;"ICARDI Mauro Emanuel";"INTER";1;3;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;41
873;4;"IEMMELLO Pietro";"BENEVENTO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
874;4;"IMMOBILE Ciro";"LAZIO";1;3;1;13.5;0;1;7.5;2;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;41
875;4;"INGLESE Roberto";"CHIEVO";1;3;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;18
876;4;"KALINIC Nikola";"MILAN";1;3;1;14.0;0;1;8.0;2;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;26
877;4;"KEAN Moise";"VERONA";1;3;1;4.5;0;1;4.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;6
878;4;"KOWNACKI Dawid";"SAMPDORIA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
879;4;"LAPADULA Gianluca";"GENOA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
880;4;"LASAGNA Kevin";"UDINESE";1;3;1;10.0;0;1;7.0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;15
881;4;"MANDZUKIC Mario";"JUVENTUS";1;3;1;7.5;0;1;6.5;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;19
882;4;"MATRI Alessandro";"SASSUOLO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;15
883;4;"MEGGIORINI Riccardo";"CHIEVO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
884;4;"MELCHIORRI Federico";"CAGLIARI";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
885;4;"MILIK Arkadiusz";"NAPOLI";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
887;4;"NIANG M'Baye";"TORINO";1;3;1;6.0;0;1;5.0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;13
888;4;"PALOMBI Simone";"LAZIO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
889;4;"PALOSCHI Alberto";"SPAL";1;3;1;5.0;0;1;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;12
890;4;"PAVOLETTI Leonardo";"CAGLIARI";1;3;1;6.5;0;1;6.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;15
891;4;"PAZZINI Giampaolo";"VERONA";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;18
892;4;"PELLEGRI Pietro";"GENOA";1;3;1;13.5;0;1;7.5;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;7
893;4;"PELLISSIER Sergio";"CHIEVO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
894;4;"PERICA Stipe";"UDINESE";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
895;4;"PETAGNA Andrea";"ATALANTA";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;16
896;4;"PETKOVIC Bruno";"BOLOGNA";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;8
897;4;"PINAMONTI Andrea";"INTER";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
898;4;"PUCCIARELLI Manuel";"CHIEVO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12
899;4;"PUSCAS George";"BENEVENTO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
900;4;"QUAGLIARELLA Fabio";"SAMPDORIA";1;3;1;9.5;0;1;6.5;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;24
903;4;"SADIQ Umar";"TORINO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
904;4;"SALCEDO Eddie";"GENOA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
905;4;"SAU Marco";"CAGLIARI";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;15
906;4;"SCAMACCA Gianluca";"SASSUOLO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
907;4;"SCHICK Patrik";"ROMA";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;19
908;4;"SILVA Andre'";"MILAN";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
909;4;"SIMEONE Giovanni";"FIORENTINA";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;21
910;4;"SIMY ";"CROTONE";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
911;4;"THEREAU Cyril";"FIORENTINA";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;22
912;4;"THIAM Mame";"JUVENTUS";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
913;4;"TROTTA Marcello";"CROTONE";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
914;4;"TUMMINELLO Marco";"CROTONE";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
915;4;"TUPTA Lubomir";"VERONA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
916;4;"VIDO Luca";"ATALANTA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
917;4;"ZAPATA Duvan";"SAMPDORIA";1;3;1;9.5;0;1;6.5;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;15
918;4;"CENTURION Ricardo";"GENOA";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;9
919;4;"BAJIC Riad";"UDINESE";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;13
920;4;"CAICEDO Felipe";"LAZIO";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;13
921;4;"EDERA Simone";"TORINO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2
922;4;"TAARABT Adel";"GENOA";1;3;1;6.0;0;1;6.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;9
923;4;"BORELLO Giuseppe";"CROTONE";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
924;4;"PALACIO Rodrigo";"BOLOGNA";1;3;1;10.0;0;1;7.0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;14
925;4;"UBALDI Leonardo";"SPAL";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
926;4;"PEREA Brayan";"LAZIO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
927;4;"BRIGNOLA Enrico";"BENEVENTO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
928;4;"ARMENTEROS Samuel";"BENEVENTO";1;3;1;4.5;0;1;4.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;14
929;4;"LEE Seung-woo";"VERONA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
930;4;"NANI Luis carlos";"LAZIO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15
931;4;"LOPEZ Maxi";"UDINESE";1;3;1;5.5;0;1;5.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;12
932;4;"STEPINSKI Mariusz";"CHIEVO";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
933;4;"KARAMOH Yann";"INTER";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
934;4;"LO FASO Simone";"FIORENTINA";1;3;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2